complaint_id,escalated
10567000,No
10487504,No
10082363,No
2416707,No
1983983,No
11222652,No
12758581,No
13285039,No
12009654,No
9109123,No
8617781,No
9301665,No
2099754,No
1871301,Yes
9514227,No
12577903,No
1615267,Yes
9488201,No
8474111,No
11795820,No
1917696,Yes
13656811,No
1905692,No
13300632,No
8823606,No
12031638,No
8558357,No
2421407,Yes
8067731,No
7939262,No
8067181,No
13070129,No
8426693,No
8465194,No
1858707,No
7961762,No
8198502,No
8019617,No
7905485,No
7816644,No
2427144,Yes
8792340,No
9169744,No
1843131,Yes
9667307,No
7868790,No
8117069,No
8988367,No
12094499,No
13525690,No
11770851,No
13219740,No
9571269,No
8762546,No
7553558,No
2028192,Yes
7627737,No
12493532,No
2105922,No
8712912,No
2057528,No
2182599,No
2215336,No
2089999,No
13310130,No
7905829,No
1333298,No
10143306,No
11140498,No
13531073,No
8415199,No
11412294,No
9278939,No
8115763,No
8380657,No
11233619,No
12844317,No
7744592,No
9439156,No
7532737,No
11156499,No
13755854,No
7710157,No
13347411,No
9425460,No
8165705,No
13831553,No
7879937,No
11573237,No
2194107,No
2345083,No
2078696,Yes
13699627,No
11021728,No
8559760,No
8798415,No
9493116,No
7757221,No
1725375,Yes
7484613,No
2367387,No
12499635,No
10952282,No
8641078,No
2202954,No
2330375,No
2030735,Yes
7463886,No
7663491,No
8173097,No
7621970,No
8673152,No
8516614,No
12042884,No
7632297,No
7666054,No
7658383,No
2445999,Yes
13634755,No
8848603,No
11411243,No
1887198,No
8456159,No
9164620,No
2062768,Yes
7602142,No
11448519,No
2032606,No
11776630,No
11297446,No
10980098,No
11556395,No
7656535,No
10940166,No
7982603,No
13094163,No
8731098,No
1336427,No
10633372,No
13401781,No
11157752,No
2094460,No
8996879,No
7663545,No
8903828,No
1936016,No
7800915,No
9840589,No
9309492,No
8163153,No
11479530,No
8424710,No
8080445,No
2406597,No
13853694,No
1638017,No
1306098,Yes
9575330,No
10870538,No
1780940,No
7978283,No
2111896,No
8402262,No
7948114,No
9255967,No
11812807,No
13580283,No
11345679,No
1893710,No
1787235,No
11344785,No
10235758,No
1944729,Yes
11875081,No
7774288,No
13442052,No
13331153,No
11746221,No
10510231,No
8269743,No
11068741,No
1333413,Yes
1433630,No
10403771,No
1718201,No
10680683,No
12351052,No
11173578,No
2134372,Yes
1769796,Yes
8042278,No
2340024,Yes
7704283,No
12335986,No
2308466,Yes
8444199,No
11113931,No
8335691,No
8096410,No
1893805,No
11426592,No
7776817,No
8003953,No
1393291,No
2104618,No
7569658,No
2308704,No
12346080,No
9142452,No
1476180,No
1790427,Yes
8131353,No
2383707,No
12751435,No
7920228,No
13208469,No
13585914,No
9057662,No
10449154,No
12504426,No
8082722,No
2381951,Yes
1754979,No
2302580,Yes
8487291,No
7743900,No
10540838,No
2053001,No
8365200,No
1997809,No
11575790,No
10895894,No
2388162,No
13063955,No
8852534,No
1826080,No
11884749,No
1404939,Yes
13155629,No
1519262,No
8463274,No
2347570,No
1861733,Yes
7663986,No
11265882,No
7760145,No
1724918,Yes
12929720,No
8026019,No
13482581,No
13070867,No
11682313,No
8223407,No
10612646,No
1368405,No
8277107,No
7983026,No
7992474,No
2361334,No
1954939,Yes
9191784,No
12873534,No
11258492,No
13548027,No
8560524,No
11202642,No
7524898,No
10379091,No
7457886,No
1914945,No
12740635,No
13547647,No
7708892,No
2234278,Yes
11749261,No
7741677,No
10749561,No
12690200,No
7960102,No
13761653,No
1404226,Yes
8086882,No
1856164,Yes
9609218,No
7940663,No
11049333,No
1453571,No
7499501,No
13832069,No
9734038,No
7817005,No
12009413,No
8664949,No
8502164,No
1568266,No
8081376,No
7703019,No
7924120,No
1666750,No
13270264,No
8385034,No
8492969,No
13347186,No
9310111,No
7750923,No
2439860,No
8780629,No
7524045,No
10884507,No
1680368,Yes
1344280,Yes
11338555,No
8613793,No
9475529,No
9449578,No
7973334,No
11146296,No
8942429,No
11250272,No
13607580,No
10413722,No
10848888,No
1842305,No
9839488,No
7523039,No
12417047,No
9570665,No
9787948,No
1556030,Yes
7490087,No
1874893,Yes
8714183,No
11450351,No
7984568,No
9063023,No
10431603,No
1390378,No
1475047,No
8981638,No
13798219,No
9949308,No
1401770,No
1393192,No
9060958,No
2106848,No
13468634,No
7468815,No
8595498,No
8284903,No
7561189,No
2104636,No
8070734,No
11729489,No
2308225,No
12446044,No
11753276,No
8081143,No
10272281,No
2033396,No
13060973,No
9640161,No
7559394,No
8162375,No
7766294,No
7660750,No
13467177,No
7694285,No
11223440,No
8894435,No
12932879,No
10002308,No
12263278,No
13044931,No
7944540,No
10922935,No
2045489,No
8572582,No
12919304,No
7609037,No
2134312,No
2011603,No
7889807,No
1746938,No
7559670,No
9194882,No
12349674,No
8293304,No
2040614,Yes
2000512,No
2359202,Yes
2231644,No
7793767,No
9277690,No
8251712,No
9309464,No
7646693,No
12158281,No
12771444,No
2314249,Yes
9245452,No
12454688,No
1897330,Yes
2380585,Yes
9327232,No
2072096,No
13809574,No
1430982,No
1686092,No
7810178,No
12986004,No
8426121,No
1485855,Yes
12839612,No
9576772,No
7454984,No
12864975,No
2166322,Yes
8976462,No
11093724,No
11322789,No
11456422,No
2128536,No
11784732,No
10378956,No
7878699,No
1512529,No
2188510,No
8802272,No
2059960,Yes
7960891,No
13394278,No
13244078,No
1582241,Yes
7625595,No
11293441,No
8113259,No
1720926,No
13089757,No
13069966,No
12799307,No
2382243,Yes
1897532,No
10160805,No
13016713,No
1813415,No
1720972,No
11503588,No
10628243,No
13055033,No
8259499,No
7690573,No
10220616,No
1645052,No
9381831,No
9289508,No
10527612,No
10162123,No
13181309,No
2126003,No
8205025,No
12294499,No
7538169,No
7902477,No
11383553,No
2059579,No
13383632,No
1982117,No
1804939,Yes
9713844,No
9697800,No
9379386,No
8108419,No
10742188,No
7561396,No
1598414,No
1367806,No
2014847,No
8181306,No
9397777,No
2144200,No
11738853,No
12819857,No
8478343,No
9883888,No
13767086,No
13045968,No
10354063,No
8162053,No
11332355,No
13400538,No
1979337,Yes
10827798,No
8617765,No
7833097,No
8766168,No
11396122,No
7930214,No
1884597,No
1666821,No
11741230,No
2170527,Yes
8691272,No
9739999,No
13629321,No
10779753,No
9647501,No
10987282,No
8821942,No
11455582,No
1955120,Yes
12213153,No
8413830,No
1988557,Yes
7740381,No
10994139,No
2035699,No
11023609,No
2096170,No
9502203,No
2389248,Yes
7795275,No
10821333,No
8997411,No
1693336,No
8226359,No
8614397,No
12861673,No
12059326,No
8331713,No
11366658,No
8049908,No
12144740,No
12706736,No
2167414,No
10564105,No
13412827,No
2076403,Yes
12847780,No
7994299,No
10098233,No
10583704,No
7830694,No
8285946,No
2089668,Yes
2305955,Yes
11533196,No
12908053,No
10746587,No
11275626,No
2419795,No
8661902,No
2277878,No
7770596,No
8419286,No
1837132,No
1413344,No
2270914,Yes
2056131,No
1957484,No
9703638,No
8058522,No
7793554,No
8433460,No
1775888,Yes
2090831,No
10720992,No
11323675,No
1660774,No
8538894,No
1893557,No
9176294,No
8124897,No
9924497,No
8474250,No
9816755,No
9368192,No
11553394,No
9103110,No
9745436,No
11662643,No
12783469,No
9436941,No
12311774,No
9882045,No
2220087,No
2247465,No
1554273,No
7989628,No
2140315,No
9347464,No
1682057,No
11199008,No
2359413,Yes
10888305,No
12286912,No
7709397,No
8165955,No
7786420,No
2115138,Yes
10660847,No
10549870,No
13643261,No
12578168,No
13375538,No
1736260,Yes
8625977,No
10533013,No
2199286,No
1840280,No
11159234,No
8672508,No
8261375,No
7889765,No
12117188,No
12653144,No
1981274,Yes
10898501,No
11342742,No
8223482,No
9555051,No
10521633,No
8195893,No
1947770,No
1924074,Yes
8995871,No
10791113,No
10742882,No
13485299,No
7731161,No
11932849,No
1576767,No
2352438,Yes
10233626,No
2226421,Yes
11954168,No
1758291,Yes
2201488,No
13416531,No
10404812,No
10705821,No
13514917,No
13094312,No
10977223,No
2231738,No
7812267,No
9984744,No
8293984,No
10004546,No
11972563,No
11718552,No
8520221,No
9658395,No
2355366,No
2049649,No
8861962,No
9542320,No
13600941,No
8167851,No
11910122,No
7837870,No
8486360,No
13557979,No
2190182,No
1430456,No
2224031,No
12151981,No
8031081,No
8509919,No
10688300,No
7949359,No
13354796,No
12994245,No
9318042,No
7624705,No
8025014,No
9934582,No
8977809,No
10305662,No
7560052,No
7616538,No
8293175,No
2222059,No
12946572,No
8329884,No
8557103,No
11827812,No
1607276,No
1984285,Yes
10916214,No
7979324,No
9441718,No
8286120,No
12438838,No
2206183,Yes
2362625,No
2117973,No
8313125,No
12221452,No
1591021,No
7650880,No
10273237,No
2092692,Yes
7625758,No
1545137,No
7628015,No
9894864,No
2315435,No
7593477,No
10048787,No
1926775,No
12928759,No
10292138,No
7549162,No
11090560,No
7850461,No
12631767,No
7484533,No
7559537,No
9507220,No
9501823,No
7663183,No
7953997,No
2283735,Yes
8253426,No
8374868,No
8694400,No
1750958,No
1792459,No
7613873,No
8263069,No
1415647,No
1483427,No
7719802,No
12991593,No
8385680,No
10006434,No
8480407,No
12398312,No
8203485,No
1829927,No
1747811,No
8281477,No
2174509,No
8651051,No
13587795,No
11045555,No
1933435,No
9181254,No
10246566,No
2061499,No
7977739,No
8370423,No
13612372,No
12293274,No
2077226,No
13570927,No
12414939,No
2349135,No
10005310,No
8625421,No
13098971,No
7709698,No
8052440,No
8238433,No
9028516,No
10813082,No
13041807,No
8432869,No
10032630,No
1823962,Yes
13680933,No
2398484,No
8549608,No
8487217,No
2214979,No
9214843,No
10392441,No
8942940,No
8565709,No
2075090,No
1858515,Yes
2294098,No
11433616,No
1396205,No
2238336,Yes
7463392,No
8348759,No
10959006,No
1755514,No
1682538,Yes
13680010,No
11034713,No
9752727,No
1916020,No
1520041,Yes
8474960,No
7967161,No
12270240,No
8494389,No
1736346,Yes
8126260,No
8124037,No
11459911,No
8181371,No
12173587,No
1779213,No
7747682,No
1450975,No
11450570,No
2140420,No
1553635,No
11970276,No
7460623,No
8551024,No
9777783,No
9518954,No
10135313,No
7588565,No
10277657,No
9421786,No
9630184,No
11874189,No
2060136,Yes
10290733,No
1554846,No
1591758,No
13157585,No
11323883,No
10682159,No
8786407,No
8530684,No
1883453,Yes
1484070,No
8913920,No
9847603,No
11558931,No
8716318,No
2018578,Yes
12019263,No
2169135,No
8159056,No
11164753,No
9131510,No
